Open,High,Low,Close,Adj Close,Volume,symbol,returns,QQQ_cr,IWM_cr,DIA_cr,SPY_cr
359.4599914550781,360.0400085449219,354.3699951171875,354.6000061035156,354.6000061035156,72369800,QQQ,,,,,
353.260009765625,359.260009765625,351.1199951171875,355.6700134277344,355.6700134277344,60665200,QQQ,0.003017505092502537,1.0030175050925025,,,
357.510009765625,359.9100036621094,355.7900085449219,359.1300048828125,359.1300048828125,47082100,QQQ,0.009728094369645612,1.0127749540364488,,,
356.70001220703125,356.8800048828125,349.75,350.3399963378906,350.3399963378906,71190500,QQQ,-0.024475840017294415,0.9879864362879299,,,
349.1199951171875,350.07000732421875,342.3500061035156,343.6600036621094,343.6600036621094,78621400,QQQ,-0.019067171164033003,0.969148329799485,,,
346.42999267578125,348.8399963378906,344.0799865722656,345.30999755859375,345.30999755859375,63420200,QQQ,0.00480123924489817,0.9738014427946458,,,
347.8299865722656,350.5400085449219,346.45001220703125,349.20001220703125,349.20001220703125,55219500,QQQ,0.011265282430108048,0.9847715910785741,,,
168.66000366210938,169.02999877929688,166.42999267578125,166.44000244140625,166.44000244140625,54405700,IWM,,,,,
165.66000366210938,167.4600067138672,164.64999389648438,165.02999877929688,165.02999877929688,45590900,IWM,-0.008471543147241634,,0.9915284568527584,,
166.4499969482422,167.6199951171875,165.41000366210938,166.47000122070312,166.47000122070312,32666300,IWM,0.008725701097120231,,1.0001802377965443,,
165.00999450683594,165.66000366210938,163.39999389648438,163.72000122070312,163.72000122070312,36832900,IWM,-0.016519492880606723,,0.9836577674789407,,
164.14999389648438,165.77000427246094,163.1999969482422,164.13999938964844,164.13999938964844,50525600,IWM,0.002565344281784787,,0.9861811883079761,,
164.52000427246094,164.8300018310547,161.6699981689453,162.2100067138672,162.2100067138672,45969700,IWM,-0.011758210569988381,,0.9745854622356895,,
163.7899932861328,164.80999755859375,161.94000244140625,163.11000061035156,163.11000061035156,35090600,IWM,0.0055483253759549545,,0.9799927794868486,,
333.3800048828125,334.2300109863281,331.1300048828125,331.19000244140625,331.19000244140625,3959000,DIA,,,,,
329.8999938964844,332.3299865722656,328.8800048828125,329.32000732421875,329.32000732421875,3898300,DIA,-0.005646290961087597,,,0.9943537090389124,
331.0,332.70001220703125,329.8500061035156,331.44000244140625,331.44000244140625,3583900,DIA,0.006437492621273799,,,1.0007548537037867,
332.2200012207031,332.69000244140625,329.8299865722656,330.3500061035156,330.3500061035156,3836300,DIA,-0.0032886686273885246,,,0.9974637026127042,
330.1600036621094,331.0199890136719,327.3599853515625,327.82000732421875,327.82000732421875,4882600,DIA,-0.0076585401318385316,,,0.9898245868161926,
327.8399963378906,327.8800048828125,323.2099914550781,324.19000244140625,324.19000244140625,4755500,DIA,-0.011073164546733683,,,0.9788640962939742,
326.3900146484375,330.0199890136719,326.3699951171875,329.2300109863281,329.2300109863281,4614600,DIA,0.015546465057425074,,,0.9940819727629764,
425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,421.19000244140625,123845800,SPY,,,,,
419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,420.4599914550781,92035100,SPY,-0.0017332106225139698,,,,0.998266789377486
422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,423.6300048828125,78564200,SPY,0.0075393937405647815,,,,1.0057931157607323
421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,417.54998779296875,94223200,SPY,-0.014352187096675628,,,,0.9913577847827859
416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,412.54998779296875,115156800,SPY,-0.011974614168780984,,,,0.9794866578067947
414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,410.67999267578125,107228400,SPY,-0.004532772203415858,,,,0.9750468679106713
413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,415.5899963378906,86507200,SPY,0.011955789786880722,,,,0.9867043232957677
